cusip,ticker,name,year,First_name,Last_name,Ethnicity,Country_of_Empl,FULLNAME,OWNLESS1,classification,indexname,RT_ID,Year_Term_Ends,Pcnt_Ctrl_Votingpower,female,Year_of_termination,Attend_LESS75_PCT,Age,Outside_Public_Boards,DirSince
745867101,PHM,"PULTEGROUP, INC.",2010,CLINT W.,"MURCHISON, III",CAUCASIAN,USA,"CLINT W. MURCHISON, III",Yes,I,S&P 500,,2012,,,,,64,0,2009
745867101,PHM,"PULTEGROUP, INC.",2010,DAVID N.,MCCAMMON,CAUCASIAN,USA,DAVID N. MCCAMMON,Yes,I,S&P 500,,2013,,,,,76,0,1997
745867101,PHM,"PULTEGROUP, INC.",2010,DEBRA J.,KELLY-ENNIS,UNKNOWN,United Kingdom,DEBRA J. KELLY-ENNIS,Yes,I,S&P 500,,2012,,Yes,,,54,0,1997
745867101,PHM,"PULTEGROUP, INC.",2010,JAMES J.,POSTL,CAUCASIAN,USA,JAMES J. POSTL,Yes,I,S&P 500,,2013,,,,,65,2,2009
745867101,PHM,"PULTEGROUP, INC.",2010,BRIAN P.,ANDERSON,AFRICAN-AMERICAN,,BRIAN P. ANDERSON,Yes,I,S&P 500,,2011,,,,,60,3,2005
745867101,PHM,"PULTEGROUP, INC.",2010,TIMOTHY R.,ELLER,CAUCASIAN,USA,TIMOTHY R. ELLER,Yes,L,S&P 500,,2012,,,2009,,62,0,2009
745867101,PHM,"PULTEGROUP, INC.",2010,THOMAS M.,SCHOEWE,CAUCASIAN,USA,THOMAS M. SCHOEWE,Yes,I,S&P 500,,2011,,,,,58,0,2009
745867101,PHM,"PULTEGROUP, INC.",2010,RICHARD J.,"DUGAS, JR.",UNKNOWN,USA,"RICHARD J. DUGAS, JR.",Yes,E,S&P 500,,2013,,,,,45,0,2003
745867101,PHM,"PULTEGROUP, INC.",2010,PATRICK J.,O'LEARY,UNKNOWN,USA,PATRICK J. O'LEARY,Yes,I,S&P 500,,2011,,,,,53,0,2005
745867101,PHM,"PULTEGROUP, INC.",2010,CHERYL W.,GRISE,UNKNOWN,,CHERYL W. GRISE,Yes,I,S&P 500,,2011,,Yes,,,58,2,2008
745867101,PHM,"PULTEGROUP, INC.",2011,BERNARD W.,REZNICEK,CAUCASIAN,USA,BERNARD W. REZNICEK,Yes,I,S&P 500,,2012,,,,,75,1,2002
745867101,PHM,"PULTEGROUP, INC.",2011,DAVID N.,MCCAMMON,CAUCASIAN,USA,DAVID N. MCCAMMON,Yes,I,S&P 500,,2013,,,,,77,0,1997
745867101,PHM,"PULTEGROUP, INC.",2011,DEBRA J.,KELLY-ENNIS,CAUCASIAN,United Kingdom,DEBRA J. KELLY-ENNIS,Yes,I,S&P 500,,2012,,Yes,,,55,0,1997
745867101,PHM,"PULTEGROUP, INC.",2011,JAMES J.,POSTL,CAUCASIAN,USA,JAMES J. POSTL,Yes,I,S&P 500,,2013,,,,,66,2,2009
745867101,PHM,"PULTEGROUP, INC.",2011,BRIAN P.,ANDERSON,AFRICAN-AMERICAN,,BRIAN P. ANDERSON,Yes,I,S&P 500,,2012,,,,,61,3,2005
745867101,PHM,"PULTEGROUP, INC.",2011,TIMOTHY R.,ELLER,CAUCASIAN,USA,TIMOTHY R. ELLER,Yes,L,S&P 500,,2012,,,2009,,63,1,2009
745867101,PHM,"PULTEGROUP, INC.",2011,THOMAS M.,SCHOEWE,CAUCASIAN,USA,THOMAS M. SCHOEWE,Yes,I,S&P 500,,2012,,,,,59,0,2009
745867101,PHM,"PULTEGROUP, INC.",2011,RICHARD J.,DUGAS JR.,CAUCASIAN,USA,RICHARD J. DUGAS JR.,Yes,E,S&P 500,,2013,,,,,46,0,2003
745867101,PHM,"PULTEGROUP, INC.",2011,PATRICK J.,O'LEARY,CAUCASIAN,USA,PATRICK J. O'LEARY,Yes,I,S&P 500,,2012,,,,,54,0,2005
745867101,PHM,"PULTEGROUP, INC.",2011,CHERYL W.,GRISE,CAUCASIAN,,CHERYL W. GRISE,Yes,I,S&P 500,,2012,,Yes,,,59,2,2008
745867101,PHM,"PULTEGROUP, INC.",2012,BERNARD W.,REZNICEK,CAUCASIAN,USA,BERNARD W. REZNICEK,Yes,I,S&P 500,,2013,,,,,76,1,2002
745867101,PHM,"PULTEGROUP, INC.",2012,DAVID N.,MCCAMMON,CAUCASIAN,USA,DAVID N. MCCAMMON,Yes,I,S&P 500,,2013,,,,,78,0,1997
745867101,PHM,"PULTEGROUP, INC.",2012,DEBRA J.,KELLY-ENNIS,CAUCASIAN,United Kingdom,DEBRA J. KELLY-ENNIS,Yes,I,S&P 500,,2013,,Yes,,,56,0,1997
745867101,PHM,"PULTEGROUP, INC.",2012,JAMES J.,POSTL,CAUCASIAN,USA,JAMES J. POSTL,Yes,I,S&P 500,,2013,,,,,67,2,2009
745867101,PHM,"PULTEGROUP, INC.",2012,BRIAN P.,ANDERSON,BLACK/AFRICAN AMERICAN,,BRIAN P. ANDERSON,Yes,I,S&P 500,,2013,,,,,62,3,2005
745867101,PHM,"PULTEGROUP, INC.",2012,BRYCE,BLAIR,CAUCASIAN,USA,BRYCE BLAIR,Yes,I,S&P 500,,2013,,,,,54,1,2011
745867101,PHM,"PULTEGROUP, INC.",2012,RICHARD J.,DUGAS JR.,CAUCASIAN,USA,RICHARD J. DUGAS JR.,,E,S&P 500,,2013,1.1000,,,,47,0,2003
745867101,PHM,"PULTEGROUP, INC.",2012,PATRICK J.,O'LEARY,CAUCASIAN,USA,PATRICK J. O'LEARY,Yes,I,S&P 500,,2013,,,,,55,0,2005
745867101,PHM,"PULTEGROUP, INC.",2012,CHERYL W.,GRISE,CAUCASIAN,,CHERYL W. GRISE,Yes,I,S&P 500,,2013,,Yes,,,61,2,2008
695156109,PKG,PACKAGING CORPORATION OF AMERICA,2007,ROGER B.,PORTER,UNKNOWN,USA,ROGER B PORTER,,I,S&P 400,6003,2009,,,,,61,4,2005
695156109,PKG,PACKAGING CORPORATION OF AMERICA,2007,HENRY F.,FRIGON,UNKNOWN,USA,HENRY F FRIGON,,I,S&P 400,6003,2009,,,,,73,2,2000
695156109,PKG,PACKAGING CORPORATION OF AMERICA,2007,SAMUEL M.,MENCOFF,UNKNOWN,USA,SAMUEL M MENCOFF,,I,S&P 400,6003,2009,21.0000,,2000,,51,0,1999
695156109,PKG,PACKAGING CORPORATION OF AMERICA,2007,PAUL T.,STECKO,CAUCASIAN,USA,PAUL T STECKO,,E,S&P 400,6003,2009,,,,,63,1,1999
695156109,PKG,PACKAGING CORPORATION OF AMERICA,2007,LOUIS A.,HOLLAND,AFRICAN-AMERICAN,USA,LOUIS A HOLLAND,,I,S&P 400,6003,2009,,,,,66,0,2001
695156109,PKG,PACKAGING CORPORATION OF AMERICA,2007,RAYFORD K.,WILLIAMSON,UNKNOWN,,RAYFORD K WILLIAMSON,,I,S&P 400,6003,2009,,,,,82,0,2000
695156109,PKG,PACKAGING CORPORATION OF AMERICA,2007,THOMAS S.,SOULELES,UNKNOWN,USA,THOMAS S SOULELES,,I,S&P 400,6003,2009,21.0000,,1999,,39,3,1999
695156109,PKG,PACKAGING CORPORATION OF AMERICA,2008,ROGER B.,PORTER,UNKNOWN,USA,ROGER B PORTER,Yes,I,S&P 400,6003,2009,0.0000,,,,62,4,2005
695156109,PKG,PACKAGING CORPORATION OF AMERICA,2008,HENRY F.,FRIGON,UNKNOWN,USA,HENRY F FRIGON,Yes,I,S&P 400,6003,2009,0.0000,,,,74,2,2000
695156109,PKG,PACKAGING CORPORATION OF AMERICA,2008,SAMUEL M.,MENCOFF,UNKNOWN,USA,SAMUEL M MENCOFF,Yes,I,S&P 400,6003,2009,0.0000,,,,52,1,1999
695156109,PKG,PACKAGING CORPORATION OF AMERICA,2008,PAUL T.,STECKO,CAUCASIAN,USA,PAUL T STECKO,Yes,E,S&P 400,6003,2009,0.0000,,,,64,2,1999
695156109,PKG,PACKAGING CORPORATION OF AMERICA,2008,RAYFORD K.,WILLIAMSON,UNKNOWN,,RAYFORD K WILLIAMSON,Yes,I,S&P 400,6003,2009,0.0000,,,,83,0,2000
695156109,PKG,PACKAGING CORPORATION OF AMERICA,2008,CHERYL K.,BEEBE,UNKNOWN,USA,CHERYL K BEEBE,Yes,I,S&P 400,6003,2009,0.0000,Yes,,,53,0,2008
695156109,PKG,PACKAGING CORPORATION OF AMERICA,2008,HASAN,JAMEEL,UNKNOWN,USA,HASAN JAMEEL,Yes,I,S&P 400,6003,2009,0.0000,,,,54,0,2008
695156109,PKG,PACKAGING CORPORATION OF AMERICA,2009,ROGER B.,PORTER,CAUCASIAN,USA,ROGER B. PORTER,Yes,I,S&P 400,,2011,,,,,63,4,2005
695156109,PKG,PACKAGING CORPORATION OF AMERICA,2009,HENRY F.,FRIGON,UNKNOWN,USA,HENRY F. FRIGON,Yes,I,S&P 400,,2011,,,,,75,0,2000
695156109,PKG,PACKAGING CORPORATION OF AMERICA,2009,SAMUEL M.,MENCOFF,UNKNOWN,USA,SAMUEL M. MENCOFF,Yes,I,S&P 400,,2011,,,2000,,53,1,1999
695156109,PKG,PACKAGING CORPORATION OF AMERICA,2009,PAUL T.,STECKO,CAUCASIAN,USA,PAUL T. STECKO,Yes,E,S&P 400,,2011,,,,,65,2,1999
695156109,PKG,PACKAGING CORPORATION OF AMERICA,2009,CHERYL K.,BEEBE,UNKNOWN,USA,CHERYL K. BEEBE,Yes,I,S&P 400,,2011,,Yes,,,54,0,2008
695156109,PKG,PACKAGING CORPORATION OF AMERICA,2009,HASAN,JAMEEL,UNKNOWN,USA,HASAN JAMEEL,Yes,I,S&P 400,,2011,,,,,55,0,2008
695156109,PKG,PACKAGING CORPORATION OF AMERICA,2009,JAMES D.,WOODRUM,UNKNOWN,USA,JAMES D. WOODRUM,Yes,I,S&P 400,,2011,,,,,47,0,2009
695156109,PKG,PACKAGING CORPORATION OF AMERICA,2010,ROGER B.,PORTER,CAUCASIAN,USA,ROGER B. PORTER,Yes,I,S&P 400,,2011,,,,,64,4,2005
695156109,PKG,PACKAGING CORPORATION OF AMERICA,2010,HENRY F.,FRIGON,UNKNOWN,USA,HENRY F. FRIGON,Yes,I,S&P 400,,2011,,,,,76,0,2000
695156109,PKG,PACKAGING CORPORATION OF AMERICA,2010,SAMUEL M.,MENCOFF,UNKNOWN,USA,SAMUEL M. MENCOFF,Yes,I,S&P 400,,2011,,,2000,,54,1,1999
695156109,PKG,PACKAGING CORPORATION OF AMERICA,2010,PAUL T.,STECKO,CAUCASIAN,USA,PAUL T. STECKO,Yes,E,S&P 400,,2011,,,,,66,2,1999
695156109,PKG,PACKAGING CORPORATION OF AMERICA,2010,CHERYL K.,BEEBE,UNKNOWN,USA,CHERYL K. BEEBE,Yes,I,S&P 400,,2011,,Yes,,,55,0,2008
695156109,PKG,PACKAGING CORPORATION OF AMERICA,2010,HASAN,JAMEEL,UNKNOWN,USA,HASAN JAMEEL,Yes,I,S&P 400,,2011,,,,,56,0,2008
695156109,PKG,PACKAGING CORPORATION OF AMERICA,2010,JAMES D.,WOODRUM,UNKNOWN,USA,JAMES D. WOODRUM,Yes,I,S&P 400,,2011,,,,,48,0,2009
695156109,PKG,PACKAGING CORPORATION OF AMERICA,2011,ROGER B.,PORTER,CAUCASIAN,USA,ROGER B. PORTER,Yes,I,S&P 400,,2012,,,,,65,3,2005
695156109,PKG,PACKAGING CORPORATION OF AMERICA,2011,HENRY F.,FRIGON,CAUCASIAN,USA,HENRY F. FRIGON,Yes,I,S&P 400,,2012,,,,,77,0,2000
695156109,PKG,PACKAGING CORPORATION OF AMERICA,2011,SAMUEL M.,MENCOFF,CAUCASIAN,Ireland,SAMUEL M. MENCOFF,Yes,I,S&P 400,,2012,,,2000,,55,1,1999
695156109,PKG,PACKAGING CORPORATION OF AMERICA,2011,PAUL T.,STECKO,CAUCASIAN,USA,PAUL T. STECKO,Yes,E,S&P 400,,2012,,,,,67,2,1999
695156109,PKG,PACKAGING CORPORATION OF AMERICA,2011,THOMAS S.,SOULELES,CAUCASIAN,USA,THOMAS S. SOULELES,Yes,I,S&P 400,,2012,,,,,43,1,2010
695156109,PKG,PACKAGING CORPORATION OF AMERICA,2011,CHERYL K.,BEEBE,CAUCASIAN,USA,CHERYL K. BEEBE,Yes,I,S&P 400,,2012,,Yes,,,56,0,2008
695156109,PKG,PACKAGING CORPORATION OF AMERICA,2011,HASAN,JAMEEL,LORD,USA,HASAN JAMEEL,Yes,I,S&P 400,,2012,,,,,57,0,2008
695156109,PKG,PACKAGING CORPORATION OF AMERICA,2011,JAMES D.,WOODRUM,CAUCASIAN,USA,JAMES D. WOODRUM,Yes,I,S&P 400,,2012,,,,,49,0,2009
695156109,PKG,PACKAGING CORPORATION OF AMERICA,2011,MARK W.,KOWLZAN,CAUCASIAN,,MARK W. KOWLZAN,Yes,E,S&P 400,,2012,,,,,57,0,2010
695156109,PKG,PACKAGING CORPORATION OF AMERICA,2012,ROGER B.,PORTER,CAUCASIAN,USA,ROGER B. PORTER,Yes,I,S&P 400,,2013,,,,,66,3,2005
695156109,PKG,PACKAGING CORPORATION OF AMERICA,2012,SAMUEL M.,MENCOFF,CAUCASIAN,Ireland,SAMUEL M. MENCOFF,Yes,I,S&P 400,,2013,,,,,56,1,1999
695156109,PKG,PACKAGING CORPORATION OF AMERICA,2012,PAUL T.,STECKO,CAUCASIAN,USA,PAUL T. STECKO,Yes,E,S&P 400,,2013,,,,,68,2,1999
695156109,PKG,PACKAGING CORPORATION OF AMERICA,2012,THOMAS S.,SOULELES,CAUCASIAN,USA,THOMAS S. SOULELES,Yes,I,S&P 400,,2013,,,,,44,0,2010
695156109,PKG,PACKAGING CORPORATION OF AMERICA,2012,CHERYL K.,BEEBE,CAUCASIAN,USA,CHERYL K. BEEBE,Yes,I,S&P 400,,2013,,Yes,,,57,0,2008
695156109,PKG,PACKAGING CORPORATION OF AMERICA,2012,HASAN,JAMEEL,MIDDLE-EASTERN,USA,HASAN JAMEEL,Yes,I,S&P 400,,2013,,,,,58,0,2008
695156109,PKG,PACKAGING CORPORATION OF AMERICA,2012,JAMES D.,WOODRUM,CAUCASIAN,USA,JAMES D. WOODRUM,Yes,I,S&P 400,,2013,,,,,50,0,2009
695156109,PKG,PACKAGING CORPORATION OF AMERICA,2012,MARK W.,KOWLZAN,CAUCASIAN,,MARK W. KOWLZAN,Yes,E,S&P 400,,2013,,,,,58,0,2010
695156109,PKG,PACKAGING CORPORATION OF AMERICA,2012,ROBERT C.,LYONS,CAUCASIAN,,ROBERT C. LYONS,Yes,I,S&P 400,,2013,,,,,48,0,2011
714041100,PKI,"PERKINELMER, INC.",2007,G. ROBERT,TOD,UNKNOWN,,G TOD,,I,S&P 500,4079,2009,,,,,68,0,1984
714041100,PKI,"PERKINELMER, INC.",2007,ALEXIS P.,MICHAS,CAUCASIAN,USA,ALEXIS P MICHAS,,I,S&P 500,4079,2009,,,,,50,3,2001
714041100,PKI,"PERKINELMER, INC.",2007,NICHOLAS A.,LOPARDO,UNKNOWN,USA,NICHOLAS A LOPARDO,,I,S&P 500,4079,2009,,,,,61,1,1996
714041100,PKI,"PERKINELMER, INC.",2007,GREGORY L.,SUMME,UNKNOWN,USA,GREGORY L SUMME,,E,S&P 500,4079,2009,4.0000,,,,51,2,1998
714041100,PKI,"PERKINELMER, INC.",2007,GABRIEL,SCHMERGEL,UNKNOWN,,GABRIEL SCHMERGEL,,I,S&P 500,4079,2009,,,,,67,0,1999
714041100,PKI,"PERKINELMER, INC.",2007,JAMES C.,MULLEN,CAUCASIAN,USA,JAMES C MULLEN,,I,S&P 500,4079,2009,,,,,49,1,2004
714041100,PKI,"PERKINELMER, INC.",2007,KENTON J.,SICCHITANO,UNKNOWN,,KENTON J SICCHITANO,,I,S&P 500,4079,2009,,,,,63,2,2001
714041100,PKI,"PERKINELMER, INC.",2007,VICKI L.,SATO,ASIAN,USA,VICKI L SATO,,I,S&P 500,4079,2009,,Yes,,,59,3,2001
714041100,PKI,"PERKINELMER, INC.",2007,ROBERT F.,FRIEL,UNKNOWN,USA,ROBERT F FRIEL,,E,S&P 500,4079,2009,1.2000,,,,52,2,2006
714046109,PKI,"PERKINELMER, INC.",2008,G. ROBERT,TOD,UNKNOWN,,G TOD,Yes,I,S&P 500,4079,2009,0.0000,,,,69,0,1984
714046109,PKI,"PERKINELMER, INC.",2008,ALEXIS P.,MICHAS,CAUCASIAN,USA,ALEXIS P MICHAS,Yes,I,S&P 500,4079,2009,0.0000,,,,51,3,2001
714046109,PKI,"PERKINELMER, INC.",2008,NICHOLAS A.,LOPARDO,UNKNOWN,USA,NICHOLAS A LOPARDO,Yes,I,S&P 500,4079,2009,0.0000,,,,62,1,1996
714046109,PKI,"PERKINELMER, INC.",2008,GREGORY L.,SUMME,CAUCASIAN,USA,GREGORY L SUMME,,E,S&P 500,4079,2009,4.0000,,,,52,2,1998
714046109,PKI,"PERKINELMER, INC.",2008,GABRIEL,SCHMERGEL,UNKNOWN,,GABRIEL SCHMERGEL,Yes,I,S&P 500,4079,2009,0.0000,,,,68,0,1999
714046109,PKI,"PERKINELMER, INC.",2008,JAMES C.,MULLEN,CAUCASIAN,USA,JAMES C MULLEN,Yes,I,S&P 500,4079,2009,0.0000,,,,50,1,2004
714046109,PKI,"PERKINELMER, INC.",2008,KENTON J.,SICCHITANO,UNKNOWN,,KENTON J SICCHITANO,Yes,I,S&P 500,4079,2009,0.0000,,,,64,2,2001
714046109,PKI,"PERKINELMER, INC.",2008,VICKI L.,SATO,ASIAN,USA,VICKI L SATO,Yes,I,S&P 500,4079,2009,0.0000,Yes,,,60,3,2001
714046109,PKI,"PERKINELMER, INC.",2008,PATRICK J.,SULLIVAN,UNKNOWN,USA,PATRICK J SULLIVAN,Yes,I,S&P 500,4079,2009,0.0000,,,,57,1,2008
714046109,PKI,"PERKINELMER, INC.",2008,ROBERT F.,FRIEL,UNKNOWN,USA,ROBERT F FRIEL,,E,S&P 500,4079,2009,1.0000,,,,53,2,2006
714046109,PKI,"PERKINELMER, INC.",2009,G. ROBERT,TOD,UNKNOWN,,G. ROBERT TOD,Yes,I,S&P 500,,2011,,,,,70,0,1984
714046109,PKI,"PERKINELMER, INC.",2009,ALEXIS P.,MICHAS,CAUCASIAN,USA,ALEXIS P. MICHAS,Yes,I,S&P 500,,2011,,,,,52,3,2001
714046109,PKI,"PERKINELMER, INC.",2009,NICHOLAS A.,LOPARDO,UNKNOWN,USA,NICHOLAS A. LOPARDO,Yes,I,S&P 500,,2011,,,,,63,1,1996
714046109,PKI,"PERKINELMER, INC.",2009,GABRIEL,SCHMERGEL,UNKNOWN,,GABRIEL SCHMERGEL,Yes,I,S&P 500,,2011,,,,,69,0,1999
714046109,PKI,"PERKINELMER, INC.",2009,JAMES C.,MULLEN,UNKNOWN,USA,JAMES C. MULLEN,Yes,I,S&P 500,,2011,,,,,51,1,2004
714046109,PKI,"PERKINELMER, INC.",2009,KENTON J.,SICCHITANO,UNKNOWN,,KENTON J. SICCHITANO,Yes,I,S&P 500,,2011,,,,,65,2,2001
714046109,PKI,"PERKINELMER, INC.",2009,VICKI L.,SATO,ASIAN,USA,VICKI L. SATO,Yes,I,S&P 500,,2011,,Yes,,,61,2,2001
714046109,PKI,"PERKINELMER, INC.",2009,PATRICK J.,SULLIVAN,UNKNOWN,USA,PATRICK J. SULLIVAN,Yes,I,S&P 500,,2011,,,,,58,0,2008
714046109,PKI,"PERKINELMER, INC.",2009,ROBERT F.,FRIEL,CAUCASIAN,USA,ROBERT F. FRIEL,,E,S&P 500,,2011,1.7000,,,,54,1,2006
714046109,PKI,"PERKINELMER, INC.",2010,G. ROBERT,TOD,UNKNOWN,,G. ROBERT TOD,Yes,I,S&P 500,,2011,,,,,71,0,1984
714046109,PKI,"PERKINELMER, INC.",2010,ALEXIS P.,MICHAS,CAUCASIAN,USA,ALEXIS P. MICHAS,Yes,I,S&P 500,,2011,,,,,53,3,2001
714046109,PKI,"PERKINELMER, INC.",2010,NICHOLAS A.,LOPARDO,UNKNOWN,USA,NICHOLAS A. LOPARDO,Yes,I,S&P 500,,2011,,,,,64,1,1996
714046109,PKI,"PERKINELMER, INC.",2010,GABRIEL,SCHMERGEL,UNKNOWN,,GABRIEL SCHMERGEL,Yes,I,S&P 500,,2011,,,,,70,0,1999
714046109,PKI,"PERKINELMER, INC.",2010,JAMES C.,MULLEN,UNKNOWN,USA,JAMES C. MULLEN,Yes,I,S&P 500,,2011,,,,,52,1,2004
714046109,PKI,"PERKINELMER, INC.",2010,KENTON J.,SICCHITANO,UNKNOWN,,KENTON J. SICCHITANO,Yes,I,S&P 500,,2011,,,,,66,2,2001
714046109,PKI,"PERKINELMER, INC.",2010,VICKI L.,SATO,UNKNOWN,USA,VICKI L. SATO,Yes,I,S&P 500,,2011,,Yes,,,62,2,2001
714046109,PKI,"PERKINELMER, INC.",2010,PATRICK J.,SULLIVAN,UNKNOWN,USA,PATRICK J. SULLIVAN,Yes,I,S&P 500,,2011,,,,,54,0,2008
714046109,PKI,"PERKINELMER, INC.",2010,ROBERT F.,FRIEL,UNKNOWN,USA,ROBERT F. FRIEL,,E,S&P 500,,2011,1.6000,,,,55,1,2006
714046109,PKI,"PERKINELMER, INC.",2011,G. ROBERT,TOD,CAUCASIAN,,G. ROBERT TOD,Yes,I,S&P 500,,2012,,,,,72,0,1984
714046109,PKI,"PERKINELMER, INC.",2011,ALEXIS P.,MICHAS,CAUCASIAN,USA,ALEXIS P. MICHAS,Yes,I,S&P 500,,2012,,,,,54,3,2001
714046109,PKI,"PERKINELMER, INC.",2011,NICHOLAS A.,LOPARDO,CAUCASIAN,USA,NICHOLAS A. LOPARDO,Yes,I,S&P 500,,2012,,,,,65,1,1996
714046109,PKI,"PERKINELMER, INC.",2011,GABRIEL,SCHMERGEL,CAUCASIAN,,GABRIEL SCHMERGEL,Yes,I,S&P 500,,2012,,,,,71,0,1999
714046109,PKI,"PERKINELMER, INC.",2011,JAMES C.,MULLEN,CAUCASIAN,Canada,JAMES C. MULLEN,Yes,I,S&P 500,,2012,,,,,53,1,2004
714046109,PKI,"PERKINELMER, INC.",2011,KENTON J.,SICCHITANO,CAUCASIAN,,KENTON J. SICCHITANO,Yes,I,S&P 500,,2012,,,,,67,2,2001
714046109,PKI,"PERKINELMER, INC.",2011,VICKI L.,SATO,ASIAN,USA,VICKI L. SATO,Yes,I,S&P 500,,2012,,Yes,,,63,2,2001
714046109,PKI,"PERKINELMER, INC.",2011,PATRICK J.,SULLIVAN,CAUCASIAN,USA,PATRICK J. SULLIVAN,Yes,I,S&P 500,,2012,,,,,60,1,2008
714046109,PKI,"PERKINELMER, INC.",2011,ROBERT F.,FRIEL,CAUCASIAN,USA,ROBERT F. FRIEL,,E,S&P 500,,2012,2.0000,,,,56,1,2006
714046109,PKI,"PERKINELMER, INC.",2012,ALEXIS P.,MICHAS,CAUCASIAN,USA,ALEXIS P. MICHAS,Yes,I,S&P 500,,2013,,,,,55,2,2001
714046109,PKI,"PERKINELMER, INC.",2012,NICHOLAS A.,LOPARDO,CAUCASIAN,USA,NICHOLAS A. LOPARDO,Yes,I,S&P 500,,2013,,,,,66,1,1996
714046109,PKI,"PERKINELMER, INC.",2012,JAMES C.,MULLEN,CAUCASIAN,Canada,JAMES C. MULLEN,Yes,I,S&P 500,,2013,,,,,54,1,2004
714046109,PKI,"PERKINELMER, INC.",2012,KENTON J.,SICCHITANO,CAUCASIAN,,KENTON J. SICCHITANO,Yes,I,S&P 500,,2013,,,,,68,2,2001
714046109,PKI,"PERKINELMER, INC.",2012,VICKI L.,SATO,ASIAN,USA,VICKI L. SATO,Yes,I,S&P 500,,2013,,Yes,,,64,2,2001
714046109,PKI,"PERKINELMER, INC.",2012,PATRICK J.,SULLIVAN,CAUCASIAN,USA,PATRICK J. SULLIVAN,Yes,I,S&P 500,,2013,,,,,61,1,2008
714046109,PKI,"PERKINELMER, INC.",2012,ROBERT F.,FRIEL,CAUCASIAN,USA,ROBERT F. FRIEL,,E,S&P 500,,2013,1.6000,,,,57,1,2006
714046109,PKI,"PERKINELMER, INC.",2012,PETER,BARRETT,CAUCASIAN,,PETER BARRETT,Yes,I,S&P 500,,2013,,,,,60,2,2012
74340W103,PLD,"PROLOGIS, INC.",2011,J. MICHAEL,LOSH,CAUCASIAN,USA,J. MICHAEL LOSH,Yes,I,S&P 500,,2012,,,,,65,5,2003
74340W103,PLD,"PROLOGIS, INC.",2011,CARL B.,WEBB,CAUCASIAN,USA,CARL B. WEBB,Yes,I,S&P 500,,2012,,,,,62,3,2007
74340W103,PLD,"PROLOGIS, INC.",2011,HAMID R.,MOGHADAM,ASIAN,USA,HAMID R. MOGHADAM,,E,S&P 500,,2012,3.5000,,,,55,0,1997
74340W103,PLD,"PROLOGIS, INC.",2011,DAVID A.,COLE,CAUCASIAN,,DAVID A. COLE,Yes,I,S&P 500,,2012,,,,,69,1,2000
74340W103,PLD,"PROLOGIS, INC.",2011,JEFFREY L.,SKELTON,CAUCASIAN,USA,JEFFREY L. SKELTON,Yes,I,S&P 500,,2012,,,,,62,0,1997
74340W103,PLD,"PROLOGIS, INC.",2011,T. ROBERT,BURKE,CAUCASIAN,,T. ROBERT BURKE,Yes,L,S&P 500,,2012,,,,,69,0,1997
74340W103,PLD,"PROLOGIS, INC.",2011,THOMAS W.,TUSHER,CAUCASIAN,,THOMAS W. TUSHER,Yes,I,S&P 500,,2012,,,,,70,0,1997
74340W103,PLD,"PROLOGIS, INC.",2011,FREDERICK W.,REID,CAUCASIAN,USA,FREDERICK W. REID,Yes,I,S&P 500,,2012,,,,,61,0,2003
74340W103,PLD,"PROLOGIS, INC.",2011,LYDIA H.,KENNARD,AFRICAN-AMERICAN,USA,LYDIA H. KENNARD,Yes,I,S&P 500,,2012,,Yes,,,57,2,2004
74340W103,PLD,"PROLOGIS, INC.",2012,J. MICHAEL,LOSH,CAUCASIAN,USA,J. MICHAEL LOSH,Yes,I,S&P 500,,2013,,,,,66,5,2003
74340W103,PLD,"PROLOGIS, INC.",2012,WILLIAM D.,ZOLLARS,CAUCASIAN,USA,WILLIAM D. ZOLLARS,Yes,I,S&P 500,,2013,,,,,65,2,2011
74340W103,PLD,"PROLOGIS, INC.",2012,IRVING F.,LYONS III,CAUCASIAN,USA,IRVING F. LYONS III,Yes,I,S&P 500,,2013,,,,,63,2,2011
74340W103,PLD,"PROLOGIS, INC.",2012,CARL B.,WEBB,CAUCASIAN,USA,CARL B. WEBB,Yes,I,S&P 500,,2013,,,,,63,2,2007
74340W103,PLD,"PROLOGIS, INC.",2012,HAMID R.,MOGHADAM,ASIAN,USA,HAMID R. MOGHADAM,,E,S&P 500,,2013,1.2700,,,,56,0,1997
74340W103,PLD,"PROLOGIS, INC.",2012,JEFFREY L.,SKELTON,CAUCASIAN,USA,JEFFREY L. SKELTON,Yes,I,S&P 500,,2013,,,,,63,0,1997
74340W103,PLD,"PROLOGIS, INC.",2012,GEORGE L.,FOTIADES,CAUCASIAN,USA,GEORGE L. FOTIADES,Yes,I,S&P 500,,2013,,,,,60,2,2011
74340W103,PLD,"PROLOGIS, INC.",2012,D. MICHAEL,STEUERT,CAUCASIAN,USA,D. MICHAEL STEUERT,Yes,I,S&P 500,,2013,,,,,64,1,2011
74340W103,PLD,"PROLOGIS, INC.",2012,LYDIA H.,KENNARD,BLACK/AFRICAN AMERICAN,USA,LYDIA H. KENNARD,Yes,I,S&P 500,,2013,,Yes,,,58,2,2004
74340W103,PLD,"PROLOGIS, INC.",2012,WALTER C.,RAKOWICH,CAUCASIAN,USA,WALTER C. RAKOWICH,Yes,E,S&P 500,,2013,,,,,55,1,2011
